#x_m,y_m,w_tr_right_m,w_tr_left_m
19.76420085789495,6.239642741378681,0.8664224997829904,0.8664224997829904
19.822160857894943,6.239642741378681,0.8416795963842043,0.8934694459432131
19.880120857894937,6.297602741378682,0.8664224997829904,0.8664224997829904
19.938080857894946,6.297602741378682,0.8416795963842043,0.8934694459432131
20.05400085789495,6.413522741378678,0.8736005521471093,0.8592
20.111960857894942,6.413522741378678,0.8431498862353966,0.8934694459432131
20.169920857894937,6.471482741378679,0.8664224997829904,0.8664224997829904
20.227880857894945,6.471482741378679,0.8416795963842043,0.8934694459432131
20.343800857894948,6.587402741378682,0.8736005521471093,0.8431498862353966
20.401760857894942,6.587402741378682,0.8431498862353966,0.8736005521471093
20.459720857894936,6.645362741378683,0.8664224997829904,0.8592
20.517680857894945,6.645362741378683,0.8416795963842043,0.8934694459432131
20.633600857894947,6.761282741378679,0.8736005521471093,0.8592
20.69156085789494,6.761282741378679,0.8431498862353966,0.8934694459432131
20.807480857894944,6.877202741378682,0.8736005521471093,0.8431498862353966
20.86544085789494,6.877202741378682,0.8431498862353966,0.8736005521471093
20.923400857894947,6.935162741378683,0.8664224997829904,0.8592
20.98136085789494,6.935162741378683,0.8416795963842043,0.8934694459432131
21.097280857894944,7.0510827413786785,0.8736005521471093,0.8592
21.15524085789494,7.0510827413786785,0.8431498862353966,0.8934694459432131
21.27116085789494,7.167002741378681,0.8736005521471093,0.8431498862353966
21.329120857894935,7.167002741378681,0.8431498862353966,0.8736005521471093
21.445040857894938,7.282922741378684,0.8736005521471093,0.8431498862353966
21.503000857894946,7.282922741378684,0.8431498862353966,0.8736005521471093
21.618920857894935,7.3988427413786795,0.8736005521471093,0.8431498862353966
21.676880857894943,7.3988427413786795,0.8431498862353966,0.8736005521471093
21.792800857894946,7.514762741378682,0.8736005521471093,0.8431498862353966
21.85076085789494,7.514762741378682,0.8431498862353966,0.8736005521471093
21.966680857894943,7.630682741378678,0.8736005521471093,0.8504731506645429
22.024640857894937,7.630682741378678,0.8431498862353966,0.8892397712824778
22.198520857894948,7.804562741378682,0.8892397712824778,0.8431498862353966
22.256480857894942,7.804562741378682,0.8504731506645429,0.8736005521471093
22.43036085789494,7.978442741378679,0.8892397712824778,0.8431498862353966
22.488320857894948,7.978442741378679,0.8504731506645429,0.8736005521471093
22.72016085789494,8.210282741378677,0.8892397712824778,0.8431498862353966
22.778120857894947,8.210282741378677,0.8504731506645429,0.8736005521471093
23.00996085789494,8.442122741378682,0.8885333620895964,0.8475494530520242
23.067920857894947,8.442122741378682,0.8475494530520242,0.8885333620895964
23.12588085789494,8.500082741378684,0.8475494530520242,0.8885333620895964
23.12588085789494,8.558042741378678,0.8885333620895964,0.8475494530520242
23.357720857894947,8.789882741378683,0.8504731506645429,0.8736005521471093
23.357720857894947,8.847842741378678,0.8892397712824778,0.8431498862353966
23.589560857894938,9.079682741378683,0.8416795963842043,0.8934694459432131
23.589560857894938,9.137642741378677,0.8664224997829904,0.8664224997829904
23.647520857894946,9.195602741378679,0.8431498862353966,0.8934694459432131
23.647520857894946,9.25356274137868,0.8736005521471093,0.8664224997829904
23.70548085789494,9.311522741378681,0.854844818666127,0.894876010303998
23.70548085789494,9.427442741378684,0.894876010303998,0.854844818666127
23.763440857894935,9.485402741378678,0.854844818666127,0.894876010303998
23.763440857894935,9.659282741378682,0.910240330512911,0.8387333215463574
23.821400857894943,9.717242741378683,0.8649815820003335,0.8821566840313511
23.821400857894943,10.238882741378681,0.8649815820003335,0.8721684582004414
23.763440857894935,10.296842741378683,0.9185392185727959,0.8253796351454028
23.763440857894935,10.586642741378682,0.854844818666127,0.8821566840313511
23.70548085789494,10.644602741378684,0.894876010303998,0.8387333215463574
23.70548085789494,10.81848274137868,0.854844818666127,0.894876010303998
23.647520857894946,10.876442741378682,0.894876010303998,0.854844818666127
23.647520857894946,11.050322741378679,0.854844818666127,0.894876010303998
23.589560857894938,11.10828274137868,0.894876010303998,0.854844818666127
23.589560857894938,11.224202741378683,0.854844818666127,0.894876010303998
23.531600857894944,11.282162741378677,0.894876010303998,0.854844818666127
23.531600857894944,11.39808274137868,0.854844818666127,0.894876010303998
23.473640857894935,11.456042741378681,0.894876010303998,0.854844818666127
23.473640857894935,11.629922741378678,0.854844818666127,0.894876010303998
23.41568085789494,11.68788274137868,0.894876010303998,0.854844818666127
23.41568085789494,11.803802741378682,0.854844818666127,0.894876010303998
23.357720857894947,11.861762741378683,0.894876010303998,0.854844818666127
23.357720857894947,11.977682741378679,0.854844818666127,0.894876010303998
23.29976085789494,12.03564274137868,0.894876010303998,0.854844818666127
23.29976085789494,12.209522741378677,0.854844818666127,0.894876010303998
23.241800857894944,12.267482741378679,0.894876010303998,0.854844818666127
23.241800857894944,12.383402741378681,0.854844818666127,0.894876010303998
23.183840857894936,12.441362741378683,0.894876010303998,0.854844818666127
23.183840857894936,12.557282741378678,0.854844818666127,0.894876010303998
23.12588085789494,12.61524274137868,0.894876010303998,0.854844818666127
23.12588085789494,12.789122741378684,0.854844818666127,0.894876010303998
23.067920857894947,12.847082741378678,0.894876010303998,0.854844818666127
23.067920857894947,12.96300274137868,0.854844818666127,0.894876010303998
23.00996085789494,13.020962741378682,0.894876010303998,0.854844818666127
23.00996085789494,13.194842741378679,0.854844818666127,0.894876010303998
22.952000857894944,13.25280274137868,0.894876010303998,0.854844818666127
22.952000857894944,13.368722741378683,0.854844818666127,0.894876010303998
22.894040857894936,13.426682741378677,0.894876010303998,0.854844818666127
22.894040857894936,13.54260274137868,0.854844818666127,0.8821566840313511
22.83608085789494,13.600562741378681,0.894876010303998,0.8387333215463574
22.83608085789494,13.774442741378678,0.854844818666127,0.894876010303998
22.778120857894947,13.83240274137868,0.894876010303998,0.854844818666127
22.778120857894947,13.948322741378682,0.854844818666127,0.8821566840313511
22.72016085789494,14.006282741378683,0.894876010303998,0.8387333215463574
22.72016085789494,14.18016274137868,0.854844818666127,0.894876010303998
22.662200857894945,14.238122741378682,0.894876010303998,0.854844818666127
22.662200857894945,14.354042741378677,0.854844818666127,0.894876010303998
22.604240857894936,14.412002741378679,0.894876010303998,0.854844818666127
22.604240857894936,14.585882741378683,0.854844818666127,0.894876010303998
22.546280857894942,14.643842741378677,0.894876010303998,0.854844818666127
22.546280857894942,14.75976274137868,0.854844818666127,0.894876010303998
22.488320857894948,14.817722741378681,0.894876010303998,0.854844818666127
22.488320857894948,14.991602741378678,0.854844818666127,0.894876010303998
22.43036085789494,15.04956274137868,0.894876010303998,0.854844818666127
22.43036085789494,15.165482741378682,0.854844818666127,0.894876010303998
22.372400857894945,15.223442741378683,0.894876010303998,0.854844818666127
22.372400857894945,15.39732274137868,0.854844818666127,0.894876010303998
22.314440857894937,15.455282741378682,0.894876010303998,0.854844818666127
22.314440857894937,15.571202741378677,0.854844818666127,0.894876010303998
22.256480857894942,15.629162741378678,0.894876010303998,0.854844818666127
22.256480857894942,15.803042741378682,0.854844818666127,0.894876010303998
22.198520857894948,15.861002741378677,0.894876010303998,0.854844818666127
22.198520857894948,15.97692274137868,0.854844818666127,0.894876010303998
22.14056085789494,16.03488274137868,0.894876010303998,0.854844818666127
22.14056085789494,16.150802741378683,0.854844818666127,0.8821566840313511
22.082600857894946,16.208762741378678,0.894876010303998,0.8387333215463574
22.082600857894946,16.38264274137868,0.854844818666127,0.894876010303998
22.024640857894937,16.440602741378683,0.894876010303998,0.854844818666127
22.024640857894937,16.55652274137868,0.854844818666127,0.894876010303998
21.966680857894943,16.61448274137868,0.894876010303998,0.854844818666127
21.966680857894943,16.788362741378677,0.854844818666127,0.894876010303998
21.90872085789495,16.84632274137868,0.894876010303998,0.854844818666127
21.90872085789495,16.96224274137868,0.854844818666127,0.894876010303998
21.85076085789494,17.020202741378682,0.894876010303998,0.854844818666127
21.85076085789494,17.136122741378678,0.854844818666127,0.894876010303998
21.792800857894946,17.19408274137868,0.894876010303998,0.854844818666127
21.792800857894946,17.367962741378683,0.854844818666127,0.894876010303998
21.734840857894937,17.425922741378677,0.894876010303998,0.854844818666127
21.734840857894937,17.54184274137868,0.854844818666127,0.894876010303998
21.676880857894943,17.59980274137868,0.894876010303998,0.854844818666127
21.676880857894943,17.715722741378677,0.854844818666127,0.894876010303998
21.618920857894935,17.77368274137868,0.894876010303998,0.854844818666127
21.618920857894935,17.88960274137868,0.854844818666127,0.894876010303998
21.56096085789494,17.947562741378682,0.894876010303998,0.854844818666127
21.56096085789494,18.063482741378678,0.854844818666127,0.894876010303998
21.503000857894946,18.12144274137868,0.894876010303998,0.854844818666127
21.503000857894946,18.295322741378683,0.854844818666127,0.894876010303998
21.445040857894938,18.353282741378678,0.894876010303998,0.854844818666127
21.445040857894938,18.46920274137868,0.854844818666127,0.894876010303998
21.387080857894944,18.52716274137868,0.894876010303998,0.854844818666127
21.387080857894944,18.643082741378677,0.854844818666127,0.894876010303998
21.329120857894935,18.70104274137868,0.894876010303998,0.854844818666127
21.329120857894935,18.81696274137868,0.854844818666127,0.894876010303998
21.27116085789494,18.874922741378683,0.894876010303998,0.854844818666127
21.27116085789494,19.04880274137868,0.854844818666127,0.894876010303998
21.213200857894947,19.10676274137868,0.894876010303998,0.854844818666127
21.213200857894947,19.222682741378684,0.854844818666127,0.894876010303998
21.15524085789494,19.280642741378678,0.894876010303998,0.854844818666127
21.15524085789494,19.39656274137868,0.854844818666127,0.894876010303998
21.097280857894944,19.454522741378682,0.894876010303998,0.854844818666127
21.097280857894944,19.62840274137868,0.854844818666127,0.894876010303998
21.039320857894936,19.68636274137868,0.894876010303998,0.854844818666127
21.039320857894936,19.802282741378683,0.854844818666127,0.8821566840313511
20.98136085789494,19.860242741378677,0.894876010303998,0.8387333215463574
20.98136085789494,20.03412274137868,0.854844818666127,0.894876010303998
20.923400857894947,20.092082741378682,0.894876010303998,0.854844818666127
20.923400857894947,20.26596274137868,0.854844818666127,0.894876010303998
20.86544085789494,20.32392274137868,0.894876010303998,0.854844818666127
20.86544085789494,20.439842741378683,0.854844818666127,0.8821566840313511
20.807480857894944,20.497802741378678,0.894876010303998,0.8387333215463574
20.807480857894944,20.67168274137868,0.854844818666127,0.894876010303998
20.749520857894936,20.729642741378683,0.894876010303998,0.854844818666127
20.749520857894936,20.90352274137868,0.854844818666127,0.894876010303998
20.69156085789494,20.96148274137868,0.894876010303998,0.854844818666127
20.69156085789494,21.077402741378677,0.854844818666127,0.894876010303998
20.633600857894947,21.135362741378678,0.894876010303998,0.854844818666127
20.633600857894947,21.309242741378682,0.854844818666127,0.894876010303998
20.57564085789494,21.367202741378676,0.894876010303998,0.854844818666127
20.57564085789494,21.48312274137868,0.854844818666127,0.894876010303998
20.517680857894945,21.54108274137868,0.894876010303998,0.854844818666127
20.517680857894945,21.657002741378683,0.854844818666127,0.894876010303998
20.459720857894936,21.714962741378677,0.894876010303998,0.854844818666127
20.459720857894936,21.83088274137868,0.854844818666127,0.894876010303998
20.401760857894942,21.88884274137868,0.894876010303998,0.854844818666127
20.401760857894942,22.004762741378677,0.854844818666127,0.894876010303998
20.343800857894948,22.06272274137868,0.8934694459432131,0.854844818666127
20.343800857894948,22.17864274137868,0.8416795963842043,0.894876010303998
20.28584085789494,22.236602741378682,0.8736005521471093,0.8664224997829904
20.28584085789494,22.294562741378677,0.854844818666127,0.8934694459432131
20.227880857894945,22.352522741378678,0.8934694459432131,0.854844818666127
20.227880857894945,22.46844274137868,0.8416795963842043,0.894876010303998
20.169920857894937,22.526402741378682,0.8664224997829904,0.8664224997829904
20.169920857894937,22.584362741378683,0.8416795963842043,0.8934694459432131
20.111960857894942,22.642322741378678,0.8664224997829904,0.8664224997829904
20.111960857894942,22.70028274137868,0.8416795963842043,0.8934694459432131
20.05400085789495,22.75824274137868,0.8664224997829904,0.8664224997829904
20.05400085789495,22.81620274137868,0.8416795963842043,0.8934694459432131
19.938080857894946,22.932122741378677,0.8736005521471093,0.8431498862353966
19.938080857894946,22.99008274137868,0.8431498862353966,0.8736005521471093
19.880120857894937,23.04804274137868,0.8664224997829904,0.8592
19.880120857894937,23.10600274137868,0.8416795963842043,0.8934694459432131
19.76420085789495,23.221922741378677,0.8736005521471093,0.8431498862353966
19.76420085789495,23.279882741378678,0.8431498862353966,0.8736005521471093
19.590320857894937,23.453762741378682,0.8892397712824778,0.8431498862353966
19.590320857894937,23.511722741378676,0.8504731506645429,0.8736005521471093
19.358480857894946,23.743562741378682,0.8885333620895964,0.8475494530520242
19.358480857894946,23.801522741378683,0.8475494530520242,0.8885333620895964
18.83684085789494,24.32316274137868,0.8475494530520242,0.8885333620895964
18.778880857894947,24.32316274137868,0.8885333620895964,0.8475494530520242
18.605000857894936,24.497042741378678,0.8504731506645429,0.8736005521471093
18.54704085789494,24.497042741378678,0.8892397712824778,0.8431498862353966
18.373160857894945,24.670922741378682,0.8431498862353966,0.8736005521471093
18.315200857894936,24.670922741378682,0.8736005521471093,0.8431498862353966
18.199280857894948,24.786842741378678,0.8416795963842043,0.8934694459432131
18.14132085789494,24.786842741378678,0.8664224997829904,0.8592
18.083360857894945,24.84480274137868,0.8431498862353966,0.8736005521471093
18.025400857894937,24.84480274137868,0.8736005521471093,0.8431498862353966
17.90948085789495,24.96072274137868,0.8416795963842043,0.8934694459432131
17.85152085789494,24.96072274137868,0.8664224997829904,0.8664224997829904
17.793560857894946,25.018682741378683,0.8416795963842043,0.8934694459432131
17.735600857894937,25.018682741378683,0.8664224997829904,0.8664224997829904
17.677640857894943,25.076642741378677,0.8416795963842043,0.894876010303998
17.56172085789494,25.076642741378677,0.8934694459432131,0.854844818666127
17.503760857894946,25.13460274137868,0.854844818666127,0.8934694459432131
17.445800857894938,25.13460274137868,0.8736005521471093,0.8664224997829904
17.387840857894943,25.19256274137868,0.8416795963842043,0.894876010303998
17.27192085789494,25.19256274137868,0.8934694459432131,0.854844818666127
17.213960857894946,25.25052274137868,0.854844818666127,0.894876010303998
17.098040857894944,25.25052274137868,0.894876010303998,0.854844818666127
17.040080857894935,25.308482741378683,0.854844818666127,0.894876010303998
16.924160857894947,25.308482741378683,0.894876010303998,0.854844818666127
16.86620085789494,25.366442741378677,0.854844818666127,0.894876010303998
16.69232085789494,25.366442741378677,0.894876010303998,0.854844818666127
16.634360857894947,25.424402741378678,0.854844818666127,0.894876010303998
16.460480857894936,25.424402741378678,0.894876010303998,0.854844818666127
16.40252085789494,25.48236274137868,0.854844818666127,0.894876010303998
16.170680857894936,25.48236274137868,0.894876010303998,0.8606480955052656
16.112720857894942,25.54032274137868,0.854844818666127,0.91716
15.764960857894948,25.54032274137868,0.8821566840313511,0.8606480955052656
15.70700085789494,25.598282741378682,0.8387333215463574,0.91716
13.56248085789494,25.598282741378682,0.854844818666127,0.91716
13.504520857894946,25.54032274137868,0.894876010303998,0.8606480955052656
11.649800857894945,25.54032274137868,0.8592,0.9295172711271689
11.591840857894937,25.48236274137868,0.910240330512911,0.8821566840313511
8.809760857894943,25.48236274137868,0.8592,0.9295172711271689
8.751800857894949,25.424402741378678,0.910240330512911,0.8821566840313511
6.259520857894941,25.424402741378678,0.8592,0.9226675394398921
6.201560857894947,25.366442741378677,0.910240330512911,0.8721684582004414
3.941120857894944,25.366442741378677,0.8592,0.9185392185727959
3.8831608578949357,25.308482741378683,0.910240330512911,0.8649815820003335
1.5647608578949388,25.308482741378683,0.8592,0.9226675394398921
1.5068008578949446,25.25052274137868,0.910240330512911,0.8721684582004414
-0.8115991421050524,25.25052274137868,0.8592,0.9226675394398921
-0.8695591421050608,25.19256274137868,0.910240330512911,0.8721684582004414
-3.245919142105052,25.19256274137868,0.8592,0.9295172711271689
-3.3038791421050604,25.13460274137868,0.910240330512911,0.8821566840313511
-6.8973991421050584,25.13460274137868,0.8592,0.97512
-6.955359142105053,25.076642741378677,0.91716,0.91716
-10.143159142105063,25.076642741378677,0.91716,0.91716
-10.201119142105057,25.13460274137868,0.8592,0.97512
-14.83791914210505,25.13460274137868,0.854844818666127,0.9185392185727959
-14.89587914210506,25.076642741378677,0.894876010303998,0.8649815820003335
-16.17099914210506,25.076642741378677,0.854844818666127,0.91716
-16.228959142105055,25.018682741378683,0.894876010303998,0.8606480955052656
-17.388159142105053,25.018682741378683,0.854844818666127,0.91716
-17.44611914210506,24.96072274137868,0.894876010303998,0.8606480955052656
-18.54735914210505,24.96072274137868,0.854844818666127,0.91716
-18.60531914210506,24.90276274137868,0.894876010303998,0.8606480955052656
-19.59063914210506,24.90276274137868,0.854844818666127,0.91716
-19.648599142105056,24.84480274137868,0.894876010303998,0.8606480955052656
-20.46003914210506,24.84480274137868,0.8387333215463574,0.91716
-20.517999142105054,24.786842741378678,0.8821566840313511,0.8606480955052656
-21.097599142105054,24.786842741378678,0.8387333215463574,0.91716
-21.155559142105055,24.728882741378683,0.8821566840313511,0.8606480955052656
-21.61923914210506,24.728882741378683,0.8387333215463574,0.91716
-21.67719914210506,24.670922741378682,0.8821566840313511,0.8606480955052656
-22.082919142105055,24.670922741378682,0.8387333215463574,0.91716
-22.140879142105057,24.61296274137868,0.8821566840313511,0.8606480955052656
-22.430679142105056,24.61296274137868,0.8387333215463574,0.910240330512911
-22.488639142105058,24.55500274137868,0.8821566840313511,0.8606480955052656
-22.720479142105056,24.55500274137868,0.854844818666127,0.894876010303998
-22.778439142105057,24.497042741378678,0.894876010303998,0.854844818666127
-23.010279142105055,24.497042741378678,0.854844818666127,0.894876010303998
-23.068239142105057,24.439082741378677,0.894876010303998,0.854844818666127
-23.300079142105055,24.439082741378677,0.854844818666127,0.894876010303998
-23.358039142105056,24.381122741378682,0.894876010303998,0.854844818666127
-23.589879142105055,24.381122741378682,0.854844818666127,0.894876010303998
-23.647839142105056,24.32316274137868,0.894876010303998,0.854844818666127
-23.821719142105053,24.32316274137868,0.854844818666127,0.894876010303998
-23.879679142105054,24.26520274137868,0.894876010303998,0.854844818666127
-24.05355914210506,24.26520274137868,0.854844818666127,0.894876010303998
-24.11151914210506,24.20724274137868,0.894876010303998,0.854844818666127
-24.227439142105055,24.20724274137868,0.854844818666127,0.894876010303998
-24.285399142105057,24.149282741378677,0.894876010303998,0.854844818666127
-24.459279142105053,24.149282741378677,0.854844818666127,0.894876010303998
-24.517239142105055,24.091322741378683,0.894876010303998,0.854844818666127
-24.633159142105058,24.091322741378683,0.854844818666127,0.894876010303998
-24.69111914210506,24.03336274137868,0.894876010303998,0.854844818666127
-24.807039142105054,24.03336274137868,0.854844818666127,0.894876010303998
-24.864999142105056,23.97540274137868,0.894876010303998,0.854844818666127
-24.98091914210506,23.97540274137868,0.854844818666127,0.894876010303998
-25.03887914210506,23.91744274137868,0.8934694459432131,0.854844818666127
-25.154799142105055,23.91744274137868,0.8416795963842043,0.894876010303998
-25.212759142105057,23.859482741378677,0.8736005521471093,0.8664224997829904
-25.270719142105058,23.859482741378677,0.854844818666127,0.8934694459432131
-25.32867914210506,23.801522741378683,0.8934694459432131,0.854844818666127
-25.444599142105055,23.801522741378683,0.8416795963842043,0.894876010303998
-25.502559142105056,23.743562741378682,0.8664224997829904,0.8664224997829904
-25.560519142105058,23.743562741378682,0.8416795963842043,0.8934694459432131
-25.61847914210506,23.68560274137868,0.8736005521471093,0.854844818666127
-25.734399142105055,23.68560274137868,0.8387333215463574,0.894876010303998
-25.792359142105056,23.62764274137868,0.8664224997829904,0.8664224997829904
-25.850319142105057,23.62764274137868,0.8416795963842043,0.8934694459432131
-25.90827914210506,23.569682741378678,0.8664224997829904,0.8664224997829904
-25.966239142105053,23.569682741378678,0.8416795963842043,0.8934694459432131
-26.024199142105054,23.511722741378676,0.8664224997829904,0.8664224997829904
-26.082159142105056,23.511722741378676,0.8416795963842043,0.8934694459432131
-26.140119142105057,23.453762741378682,0.8664224997829904,0.8664224997829904
-26.19807914210506,23.453762741378682,0.8416795963842043,0.8934694459432131
-26.25603914210506,23.39580274137868,0.8664224997829904,0.8664224997829904
-26.313999142105054,23.39580274137868,0.8416795963842043,0.8934694459432131
-26.371959142105055,23.33784274137868,0.8664224997829904,0.8664224997829904
-26.429919142105057,23.33784274137868,0.8416795963842043,0.8934694459432131
-26.54583914210506,23.221922741378677,0.8736005521471093,0.8431498862353966
-26.603799142105053,23.221922741378677,0.8431498862353966,0.8736005521471093
-26.661759142105055,23.163962741378683,0.8664224997829904,0.8592
-26.719719142105056,23.163962741378683,0.8416795963842043,0.8934694459432131
-26.83563914210506,23.04804274137868,0.8736005521471093,0.8431498862353966
-26.893599142105053,23.04804274137868,0.8431498862353966,0.8736005521471093
-26.951559142105054,22.99008274137868,0.8664224997829904,0.8592
-27.009519142105056,22.99008274137868,0.8416795963842043,0.8934694459432131
-27.12543914210506,22.874162741378683,0.8736005521471093,0.8592
-27.18339914210506,22.874162741378683,0.8431498862353966,0.8934694459432131
-27.299319142105055,22.75824274137868,0.8736005521471093,0.8592
-27.357279142105057,22.75824274137868,0.8431498862353966,0.8934694459432131
-27.531159142105054,22.584362741378683,0.8892397712824778,0.8431498862353966
-27.589119142105055,22.584362741378683,0.8504731506645429,0.8736005521471093
-27.705039142105058,22.46844274137868,0.8736005521471093,0.8431498862353966
-27.76299914210506,22.46844274137868,0.8431498862353966,0.8736005521471093
-27.936879142105056,22.294562741378677,0.8892397712824778,0.8431498862353966
-27.994839142105057,22.294562741378677,0.8504731506645429,0.8736005521471093
-28.168719142105054,22.12068274137868,0.8885333620895964,0.8475494530520242
-28.226679142105056,22.12068274137868,0.8475494530520242,0.8885333620895964
-28.458519142105054,21.88884274137868,0.8892397712824778,0.8431498862353966
-28.516479142105055,21.88884274137868,0.8504731506645429,0.8736005521471093
-28.69035914210506,21.714962741378677,0.8892397712824778,0.8431498862353966
-28.748319142105053,21.714962741378677,0.8504731506645429,0.8736005521471093
-28.922199142105057,21.54108274137868,0.8885333620895964,0.8475494530520242
-28.98015914210506,21.54108274137868,0.8475494530520242,0.8885333620895964
-29.211999142105057,21.309242741378682,0.8885333620895964,0.8475494530520242
-29.26995914210506,21.309242741378682,0.8475494530520242,0.8885333620895964
-29.501799142105057,21.077402741378677,0.8885333620895964,0.8475494530520242
-29.559759142105058,21.077402741378677,0.8475494530520242,0.8885333620895964
-30.48711914210506,20.150042741378677,0.8475494530520242,0.8885333620895964
-30.48711914210506,20.092082741378682,0.8885333620895964,0.8475494530520242
-30.718959142105057,19.860242741378677,0.8475494530520242,0.8885333620895964
-30.718959142105057,19.802282741378683,0.8885333620895964,0.8475494530520242
-30.892839142105053,19.62840274137868,0.8431498862353966,0.8736005521471093
-30.892839142105053,19.570442741378677,0.8736005521471093,0.8431498862353966
-31.008759142105056,19.454522741378682,0.8504731506645429,0.8736005521471093
-31.008759142105056,19.39656274137868,0.8892397712824778,0.8431498862353966
-31.182639142105053,19.222682741378684,0.8431498862353966,0.8736005521471093
-31.182639142105053,19.164722741378682,0.8736005521471093,0.8431498862353966
-31.298559142105056,19.04880274137868,0.8504731506645429,0.8736005521471093
-31.298559142105056,18.99084274137868,0.8892397712824778,0.8431498862353966
-31.472439142105053,18.81696274137868,0.8431498862353966,0.8736005521471093
-31.472439142105053,18.75900274137868,0.8736005521471093,0.8431498862353966
-31.588359142105055,18.643082741378677,0.8504731506645429,0.8736005521471093
-31.588359142105055,18.585122741378683,0.8892397712824778,0.8431498862353966
-31.76223914210506,18.41124274137868,0.8431498862353966,0.8736005521471093
-31.76223914210506,18.353282741378678,0.8736005521471093,0.8431498862353966
-31.936119142105056,18.17940274137868,0.8475494530520242,0.8736005521471093
-31.936119142105056,18.12144274137868,0.8885333620895964,0.8431498862353966
-32.167959142105055,17.88960274137868,0.8475494530520242,0.8885333620895964
-32.167959142105055,17.83164274137868,0.8885333620895964,0.8475494530520242
-32.97939914210506,17.020202741378682,0.8885333620895964,0.8475494530520242
-33.03735914210505,17.020202741378682,0.8475494530520242,0.8885333620895964
-33.21123914210506,16.84632274137868,0.8736005521471093,0.8431498862353966
-33.26919914210506,16.84632274137868,0.8431498862353966,0.8736005521471093
-33.385119142105054,16.730402741378683,0.8736005521471093,0.8431498862353966
-33.443079142105056,16.730402741378683,0.8431498862353966,0.8736005521471093
-33.50103914210506,16.67244274137868,0.8664224997829904,0.8592
-33.55899914210506,16.67244274137868,0.8416795963842043,0.8934694459432131
-33.61695914210505,16.61448274137868,0.8664224997829904,0.8664224997829904
-33.674919142105054,16.61448274137868,0.8416795963842043,0.8934694459432131
-33.732879142105055,16.55652274137868,0.8664224997829904,0.8664224997829904
-33.79083914210506,16.55652274137868,0.8416795963842043,0.8934694459432131
-33.84879914210506,16.498562741378677,0.8664224997829904,0.8664224997829904
-33.90675914210506,16.498562741378677,0.8416795963842043,0.8934694459432131
-33.964719142105054,16.440602741378683,0.8664224997829904,0.8664224997829904
-34.022679142105055,16.440602741378683,0.8416795963842043,0.8934694459432131
-34.080639142105056,16.38264274137868,0.8664224997829904,0.8664224997829904
-34.13859914210506,16.38264274137868,0.8416795963842043,0.8934694459432131
-34.19655914210506,16.32468274137868,0.8736005521471093,0.8664224997829904
-34.25451914210505,16.32468274137868,0.854844818666127,0.8934694459432131
-34.312479142105055,16.26672274137868,0.8934694459432131,0.854844818666127
-34.42839914210506,16.26672274137868,0.8416795963842043,0.894876010303998
-34.48635914210506,16.208762741378678,0.8736005521471093,0.8664224997829904
-34.54431914210505,16.208762741378678,0.854844818666127,0.8934694459432131
-34.602279142105054,16.150802741378683,0.894876010303998,0.854844818666127
-34.71819914210506,16.150802741378683,0.854844818666127,0.894876010303998
-34.77615914210506,16.092842741378682,0.894876010303998,0.854844818666127
-34.892079142105054,16.092842741378682,0.854844818666127,0.894876010303998
-34.950039142105055,16.03488274137868,0.894876010303998,0.854844818666127
-35.06595914210506,16.03488274137868,0.854844818666127,0.894876010303998
-35.12391914210506,15.97692274137868,0.894876010303998,0.854844818666127
-35.297799142105056,15.97692274137868,0.854844818666127,0.894876010303998
-35.35575914210506,15.918962741378678,0.894876010303998,0.854844818666127
-35.47167914210505,15.918962741378678,0.854844818666127,0.8821566840313511
-35.529639142105054,15.861002741378677,0.894876010303998,0.8387333215463574
-35.76147914210505,15.861002741378677,0.854844818666127,0.894876010303998
-35.819439142105054,15.803042741378682,0.894876010303998,0.854844818666127
-36.109239142105054,15.803042741378682,0.8387333215463574,0.91716
-36.167199142105055,15.745082741378681,0.8821566840313511,0.8606480955052656
-36.63087914210506,15.745082741378681,0.8387333215463574,0.91716
-36.68883914210505,15.68712274137868,0.8821566840313511,0.8606480955052656
-37.384359142105055,15.68712274137868,0.8821566840313511,0.8606480955052656
-37.442319142105056,15.745082741378681,0.8387333215463574,0.91716
-37.90599914210505,15.745082741378681,0.8821566840313511,0.8606480955052656
-37.963959142105054,15.803042741378682,0.8387333215463574,0.910240330512911
-38.253759142105054,15.803042741378682,0.894876010303998,0.854844818666127
-38.311719142105055,15.861002741378677,0.854844818666127,0.894876010303998
-38.42763914210506,15.861002741378677,0.894876010303998,0.854844818666127
-38.48559914210506,15.918962741378678,0.854844818666127,0.894876010303998
-38.659479142105056,15.918962741378678,0.894876010303998,0.854844818666127
-38.71743914210506,15.97692274137868,0.854844818666127,0.8934694459432131
-38.77539914210506,15.97692274137868,0.8736005521471093,0.8664224997829904
-38.83335914210505,16.03488274137868,0.8387333215463574,0.894876010303998
-38.949279142105055,16.03488274137868,0.8736005521471093,0.854844818666127
-39.00723914210506,16.092842741378682,0.8416795963842043,0.894876010303998
-39.12315914210505,16.092842741378682,0.8934694459432131,0.854844818666127
-39.181119142105054,16.150802741378683,0.854844818666127,0.8934694459432131
-39.239079142105055,16.150802741378683,0.8736005521471093,0.8664224997829904
-39.297039142105056,16.208762741378678,0.8416795963842043,0.8934694459432131
-39.35499914210506,16.208762741378678,0.8664224997829904,0.8664224997829904
-39.41295914210506,16.26672274137868,0.8416795963842043,0.8934694459432131
